curve_const,curve_wind,timestamp,oilgas,waterinj
1,0.544712518,15.04.2020 22:25,1.003702739,0.8
1,0.491021927,15.04.2020 22:30,1.023538975,0.8
1,0.479325673,15.04.2020 22:35,0.995354763,0.8
1,0.46762942,15.04.2020 22:40,0.98366659,0.8
1,0.455933167,15.04.2020 22:45,1.008895181,0.8
1,0.444236913,15.04.2020 22:50,1.009301234,0.8
1,0.43254066,15.04.2020 22:55,1.016200814,0.8
1,0.406998135,15.04.2020 23:00,0.995799211,0.8
1,0.361749516,15.04.2020 23:05,0.982626438,0.8
1,0.322074387,15.04.2020 23:10,0.996467303,0.8
1,0.283172363,15.04.2020 23:15,1.015220698,0.8
1,0.244439705,15.04.2020 23:20,1.019624069,0.8
1,0.213995545,15.04.2020 23:25,1.003209313,0.8
1,0.206931917,15.04.2020 23:30,1.001295968,0.8
1,0.228834422,15.04.2020 23:35,0.996682026,0.8
1,0.258501737,15.04.2020 23:40,1.003537761,0.8
1,0.290366168,15.04.2020 23:45,1.015548016,0.8
1,0.322230599,15.04.2020 23:50,1.000688491,0.8
1,0.354260394,15.04.2020 23:55,0.976820964,0.8
1,0.374477516,16.04.2020 00:00,0.987674737,0.8
1,0.372535328,16.04.2020 00:05,1.010731776,0.8
1,0.37059314,16.04.2020 00:10,1.000858713,0.8
1,0.368650952,16.04.2020 00:15,0.993933855,0.8
1,0.366708764,16.04.2020 00:20,0.968498287,0.8
1,0.364766576,16.04.2020 00:25,0.967562738,0.8
1,0.33266834,16.04.2020 00:30,1.009060316,0.8
1,0.256079112,16.04.2020 00:35,1.004610708,0.8
1,0.196198859,16.04.2020 00:40,1.001594249,0.8
1,0.146509444,16.04.2020 00:45,0.975999407,0.8
1,0.107899276,16.04.2020 00:50,0.976559666,0.8
1,0.070148295,16.04.2020 00:55,1.00775897,0.8
1,0.05164419,16.04.2020 01:00,0.992805555,0.8
1,0.065635386,16.04.2020 01:05,0.995399677,0.8
1,0.079532984,16.04.2020 01:10,0.967339649,0.8
1,0.092493434,16.04.2020 01:15,0.975386118,0.8
1,0.105212703,16.04.2020 01:20,1.009152244,0.8
1,0.117931973,16.04.2020 01:25,0.994626813,0.8
1,0.133052161,16.04.2020 01:30,1.004196516,0.8
1,0.154983221,16.04.2020 01:35,0.983517507,0.8
1,0.181193417,16.04.2020 01:40,0.985200156,0.8
1,0.207403612,16.04.2020 01:45,1.005148312,0.8
1,0.235895562,16.04.2020 01:50,0.991053809,0.8
1,0.274111005,16.04.2020 01:55,1.004161169,0.8
1,0.29059635,16.04.2020 02:00,0.986501886,0.8
1,0.272836772,16.04.2020 02:05,0.969714723,0.8
1,0.255077194,16.04.2020 02:10,0.981412475,0.8
1,0.237386697,16.04.2020 02:15,1.00508663,0.8
1,0.223455359,16.04.2020 02:20,1.006279289,0.8
1,0.21161564,16.04.2020 02:25,1.021854963,0.8
1,0.209022904,16.04.2020 02:30,1.006744073,0.8
1,0.220300641,16.04.2020 02:35,0.985962234,0.8
1,0.232353556,16.04.2020 02:40,0.998776559,0.8
1,0.248659173,16.04.2020 02:45,0.996699119,0.8
1,0.265575779,16.04.2020 02:50,0.999349231,0.8
1,0.282492385,16.04.2020 02:55,0.984878159,0.8
1,0.270704952,16.04.2020 03:00,1.014009746,0.8
1,0.221427563,16.04.2020 03:05,1.029768632,0.8
1,0.184428644,16.04.2020 03:10,1.012187287,0.8
1,0.148649446,16.04.2020 03:15,1.035391241,0.8
1,0.120574277,16.04.2020 03:20,1.028708979,0.8
1,0.094458328,16.04.2020 03:25,1.01722274,0.8
1,0.084583594,16.04.2020 03:30,1.017702286,0.8
1,0.099242968,16.04.2020 03:35,1.008828342,0.8
1,0.113853118,16.04.2020 03:40,1.020037449,0.8
1,0.128463268,16.04.2020 03:45,1.014662968,0.8
1,0.143666451,16.04.2020 03:50,1.008591415,0.8
1,0.163256994,16.04.2020 03:55,1.027847,0.8
1,0.170653249,16.04.2020 04:00,1.000232751,0.8
1,0.158462572,16.04.2020 04:05,1.028439525,0.8
1,0.14640643,16.04.2020 04:10,1.031199862,0.8
1,0.136843727,16.04.2020 04:15,1.03364399,0.8
1,0.1281361,16.04.2020 04:20,1.005124681,0.8
1,0.119428474,16.04.2020 04:25,1.000771241,0.8
1,0.135932223,16.04.2020 04:30,1.013280769,0.8
1,0.2037959,16.04.2020 04:35,1.023399989,0.8
1,0.298376495,16.04.2020 04:40,1.024381085,0.8
1,0.415340723,16.04.2020 04:45,1.004620896,0.8
1,0.549472993,16.04.2020 04:50,0.973922163,0.8
1,0.699087939,16.04.2020 04:55,0.976534633,0.8
1,0.771447161,16.04.2020 05:00,0.996374804,0.8
1,0.721452709,16.04.2020 05:05,1.020676088,0.8
1,0.67240965,16.04.2020 05:10,1.017224751,0.8
1,0.624081681,16.04.2020 05:15,0.993911235,0.8
1,0.575753711,16.04.2020 05:20,0.977245858,0.8
1,0.527746991,16.04.2020 05:25,0.990189161,0.8
1,0.53890822,16.04.2020 05:30,1.01258878,0.8
1,0.638108926,16.04.2020 05:35,1.042806542,0.8
1,0.739200537,16.04.2020 05:40,0.999774268,0.8
1,0.842398347,16.04.2020 05:45,0.968456429,0.8
1,0.914618067,16.04.2020 05:50,0.997441692,0.8
1,0.961776462,16.04.2020 05:55,1.042006064,0.8
1,0.964694162,16.04.2020 06:00,1.020272543,0.8
1,0.907120249,16.04.2020 06:05,1.006687453,0.8
1,0.803057315,16.04.2020 06:10,1.000541279,0.8
1,0.675868209,16.04.2020 06:15,1.009900268,0.8
1,0.552216226,16.04.2020 06:20,1.022495382,0.8
1,0.440368903,16.04.2020 06:25,1.013927615,0.8
1,0.376612771,16.04.2020 06:30,1.016032292,0.8
1,0.377478537,16.04.2020 06:35,1.006407058,0.8
1,0.378344304,16.04.2020 06:40,0.999758853,0.8
1,0.37921007,16.04.2020 06:45,1.003153272,0.8
1,0.380075837,16.04.2020 06:50,1.001105391,0.8
1,0.380941603,16.04.2020 06:55,1.033973042,0.8
1,0.362113231,16.04.2020 07:00,1.0051953,0.8
1,0.318227461,16.04.2020 07:05,0.994735971,0.8
1,0.27522758,16.04.2020 07:10,0.985237921,0.8
1,0.233817335,16.04.2020 07:15,1.014988748,0.8
1,0.203235213,16.04.2020 07:20,1.029524075,0.8
1,0.174568626,16.04.2020 07:25,1.005735109,0.8
1,0.170128523,16.04.2020 07:30,1.000398856,0.8
1,0.202028146,16.04.2020 07:35,0.992086445,0.8
1,0.236645077,16.04.2020 07:40,1.009696142,0.8
1,0.283116088,16.04.2020 07:45,1.034785523,0.8
1,0.330965522,16.04.2020 07:50,1.016423676,0.8
1,0.38203018,16.04.2020 07:55,0.998580048,0.8
1,0.389984318,16.04.2020 08:00,1.000910166,0.8
1,0.33074235,16.04.2020 08:05,1.025165298,0.8
1,0.275897873,16.04.2020 08:10,1.027524415,0.8
1,0.225286496,16.04.2020 08:15,1.017256426,0.8
1,0.187889279,16.04.2020 08:20,0.990846498,0.8
1,0.151729089,16.04.2020 08:25,1.010828371,0.8
1,0.150654605,16.04.2020 08:30,1.013739965,0.8
1,0.200095458,16.04.2020 08:35,1.024701921,0.8
1,0.260360794,16.04.2020 08:40,1.010481239,0.8
1,0.336179224,16.04.2020 08:45,0.981024118,0.8
1,0.421179214,16.04.2020 08:50,0.992298545,0.8
1,0.51262572,16.04.2020 08:55,1.032237634,0.8
1,0.561458283,16.04.2020 09:00,1.027459838,0.8
1,0.532714542,16.04.2020 09:05,1.013681179,0.8
1,0.506009311,16.04.2020 09:10,0.975904605,0.8
1,0.481230224,16.04.2020 09:15,0.976148816,0.8
1,0.456451137,16.04.2020 09:20,1.003398491,0.8
1,0.43167205,16.04.2020 09:25,1.035688417,0.8
1,0.460377763,16.04.2020 09:30,1.020920643,0.8
1,0.577400385,16.04.2020 09:35,0.99755172,0.8
1,0.704363289,16.04.2020 09:40,0.993595316,0.8
1,0.834611804,16.04.2020 09:45,1.012144381,0.8
1,0.923821273,16.04.2020 09:50,1.012352486,0.8
1,0.975384766,16.04.2020 09:55,1.011884608,0.8
1,0.977976523,16.04.2020 10:00,1.012653618,0.8
1,0.91779031,16.04.2020 10:05,0.981087304,0.8
1,0.79378303,16.04.2020 10:10,1.015182501,0.8
1,0.637319644,16.04.2020 10:15,1.014297539,0.8
1,0.489510787,16.04.2020 10:20,0.999537934,0.8
1,0.359695883,16.04.2020 10:25,0.992301678,0.8
1,0.284825288,16.04.2020 10:30,0.97698302,0.8
1,0.2696043,16.04.2020 10:35,0.978184692,0.8
1,0.254383312,16.04.2020 10:40,1.010615491,0.8
1,0.239162324,16.04.2020 10:45,1.024643527,0.8
1,0.226377557,16.04.2020 10:50,1.008838902,0.8
1,0.216230232,16.04.2020 10:55,0.98992536,0.8
1,0.214307974,16.04.2020 11:00,0.984498117,0.8
1,0.224723316,16.04.2020 11:05,1.009321349,0.8
1,0.237110736,16.04.2020 11:10,1.033208647,0.8
1,0.252706003,16.04.2020 11:15,1.022646046,0.8
1,0.268329016,16.04.2020 11:20,1.003670327,0.8
1,0.28395203,16.04.2020 11:25,0.964686102,0.8
1,0.303695009,16.04.2020 11:30,0.987915464,0.8
1,0.329617936,16.04.2020 11:35,1.033671403,0.8
1,0.355670768,16.04.2020 11:40,1.01592258,0.8
1,0.385075939,16.04.2020 11:45,0.994731381,0.8
1,0.415936565,16.04.2020 11:50,0.990471573,0.8
1,0.446797192,16.04.2020 11:55,1.019011093,0.8
1,0.467150582,16.04.2020 12:00,1.007998601,0.8
1,0.471743116,16.04.2020 12:05,1.010337422,0.8
1,0.476335651,16.04.2020 12:10,0.986963839,0.8
1,0.480928185,16.04.2020 12:15,0.996419487,0.8
1,0.485520719,16.04.2020 12:20,1.013894354,0.8
1,0.490113254,16.04.2020 12:25,1.004836941,0.8
1,0.486869367,16.04.2020 12:30,1.020011722,0.8
1,0.471870849,16.04.2020 12:35,1.024319932,0.8
1,0.45687233,16.04.2020 12:40,1.007025463,0.8
1,0.441873812,16.04.2020 12:45,0.976467849,0.8
1,0.426875293,16.04.2020 12:50,1.015302256,0.8
1,0.411876775,16.04.2020 12:55,1.016847251,0.8
1,0.382297897,16.04.2020 13:00,1.012703112,0.8
1,0.335834135,16.04.2020 13:05,1.01196264,0.8
1,0.29256049,16.04.2020 13:10,0.983390892,0.8
1,0.249286844,16.04.2020 13:15,1.009493314,0.8
1,0.214425466,16.04.2020 13:20,1.013374243,0.8
1,0.18557637,16.04.2020 13:25,1.028180061,0.8
1,0.179027874,16.04.2020 13:30,1.015395026,0.8
1,0.205930281,16.04.2020 13:35,0.984755741,0.8
1,0.234921638,16.04.2020 13:40,0.978952528,0.8
1,0.273977641,16.04.2020 13:45,1.019271249,0.8
1,0.31433125,16.04.2020 13:50,1.02156603,0.8
1,0.355011789,16.04.2020 13:55,1.01625959,0.8
1,0.376448438,16.04.2020 14:00,0.993640827,0.8
1,0.362785101,16.04.2020 14:05,0.975848609,0.8
1,0.350814998,16.04.2020 14:10,1.007131925,0.8
1,0.339114153,16.04.2020 14:15,1.02732206,0.8
1,0.327413307,16.04.2020 14:20,1.027361868,0.8
1,0.315712462,16.04.2020 14:25,1.006626265,0.8
1,0.311147564,16.04.2020 14:30,0.972843538,0.8
1,0.317286587,16.04.2020 14:35,1.001006084,0.8
1,0.32342561,16.04.2020 14:40,1.025933609,0.8
1,0.329564634,16.04.2020 14:45,1.026295041,0.8
1,0.335703657,16.04.2020 14:50,1.004702689,0.8
1,0.34184268,16.04.2020 14:55,0.96731751,0.8
1,0.327703554,16.04.2020 15:00,0.968331461,0.8
1,0.283147207,16.04.2020 15:05,1.02947303,0.8
1,0.239394332,16.04.2020 15:10,1.026779546,0.8
1,0.206439675,16.04.2020 15:15,1.004806753,0.8
1,0.176735443,16.04.2020 15:20,0.965869917,0.8
1,0.147674646,16.04.2020 15:25,0.956509567,0.8
1,0.133860501,16.04.2020 15:30,1.017482551,0.8
1,0.135103409,16.04.2020 15:35,1.019300869,0.8
1,0.136346318,16.04.2020 15:40,1.016912384,0.8
1,0.137589226,16.04.2020 15:45,0.982636947,0.8
1,0.138832135,16.04.2020 15:50,0.953535105,0.8
1,0.140075043,16.04.2020 15:55,1.00447325,0.8
1,0.148890552,16.04.2020 16:00,1.015950853,0.8
1,0.171173993,16.04.2020 16:05,1.020675631,0.8
1,0.193691772,16.04.2020 16:10,0.991565251,0.8
1,0.21620955,16.04.2020 16:15,0.96087491,0.8
1,0.24261897,16.04.2020 16:20,0.998126282,0.8
1,0.276242659,16.04.2020 16:25,1.026605414,0.8
1,0.27851199,16.04.2020 16:30,1.025169717,0.8
1,0.235017275,16.04.2020 16:35,1.010545823,0.8
1,0.202769096,16.04.2020 16:40,0.962134653,0.8
1,0.172774647,16.04.2020 16:45,0.986418553,0.8
1,0.143974831,16.04.2020 16:50,1.023116277,0.8
1,0.121632678,16.04.2020 16:55,1.022429556,0.8
1,0.125489317,16.04.2020 17:00,1.015747477,0.8
1,0.176674956,16.04.2020 17:05,0.984221413,0.8
1,0.239848723,16.04.2020 17:10,0.982102277,0.8
1,0.32485717,16.04.2020 17:15,1.018243363,0.8
1,0.422133378,16.04.2020 17:20,1.019689514,0.8
1,0.529336664,16.04.2020 17:25,1.012152137,0.8
1,0.586812788,16.04.2020 17:30,0.980364335,0.8
1,0.552527264,16.04.2020 17:35,0.965492316,0.8
1,0.518851286,16.04.2020 17:40,1.013538191,0.8
1,0.488755357,16.04.2020 17:45,1.009422515,0.8
1,0.45919887,16.04.2020 17:50,1.019630376,0.8
1,0.429642383,16.04.2020 17:55,1.012636293,0.8
1,0.396405779,16.04.2020 18:00,0.996248359,0.8
1,0.358858824,16.04.2020 18:05,1.019476553,0.8
1,0.325869462,16.04.2020 18:10,0.994487681,0.8
1,0.293313766,16.04.2020 18:15,1.016359289,0.8
1,0.26075807,16.04.2020 18:20,0.991804182,0.8
1,0.230114127,16.04.2020 18:25,0.983622893,0.8
1,0.201172553,16.04.2020 18:30,1.014585064,0.8
1,0.163614009,16.04.2020 18:35,0.99537168,0.8
1,0.131111046,16.04.2020 18:40,1.010865379,0.8
1,0.104283514,16.04.2020 18:45,0.987909393,0.8
1,0.076906411,16.04.2020 18:50,0.979587516,0.8
1,0.047566296,16.04.2020 18:55,0.998153112,0.8
1,0.022648887,16.04.2020 19:00,1.009741933,0.8
1,0.011067417,16.04.2020 19:05,1.01287314,0.8
1,0.007789582,16.04.2020 19:10,1.008697225,0.8
1,0.004511746,16.04.2020 19:15,1.003211186,0.8
1,0.001249356,16.04.2020 19:20,1.02083911,0.8
1,0,16.04.2020 19:25,0.994902945,0.8
1,0.000473899,16.04.2020 19:30,0.990472321,0.8
1,0.006380122,16.04.2020 19:35,1.01596032,0.8
1,0.021325572,16.04.2020 19:40,1.028535826,0.8
1,0.060482258,16.04.2020 19:45,1.006075798,0.8
1,0.099480047,16.04.2020 19:50,0.995618665,0.8
1,0.137225508,16.04.2020 19:55,0.971480221,0.8
1,0.169797389,16.04.2020 20:00,0.98506829,0.8
1,0.182045749,16.04.2020 20:05,0.990897099,0.8
1,0.194294109,16.04.2020 20:10,1.023593491,0.8
1,0.206542468,16.04.2020 20:15,1.012852523,0.8
1,0.218790828,16.04.2020 20:20,0.983158816,0.8
1,0.231731927,16.04.2020 20:25,0.973491703,0.8
1,0.239130907,16.04.2020 20:30,1.011455131,0.8
1,0.232238896,16.04.2020 20:35,1.033587859,0.8
1,0.22708261,16.04.2020 20:40,1.014755416,0.8
1,0.222371946,16.04.2020 20:45,0.986835396,0.8
1,0.217661283,16.04.2020 20:50,0.994726103,0.8
1,0.212950619,16.04.2020 20:55,1.009617443,0.8
1,0.200105268,16.04.2020 21:00,1.008541389,0.8
1,0.175057889,16.04.2020 21:05,1.016384764,0.8
1,0.150225278,16.04.2020 21:10,1.009723937,0.8
1,0.130330807,16.04.2020 21:15,0.991261584,0.8
1,0.112439822,16.04.2020 21:20,1.013776669,0.8
1,0.094548836,16.04.2020 21:25,1.036670415,0.8
1,0.098875317,16.04.2020 21:30,1.020488793,0.8
1,0.137179807,16.04.2020 21:35,1.004710808,0.8
1,0.186352951,16.04.2020 21:40,0.982039348,0.8
1,0.24457454,16.04.2020 21:45,0.98456006,0.8
1,0.322045686,16.04.2020 21:50,1.030811515,0.8
1,0.408471804,16.04.2020 21:55,1.034983105,0.8
1,0.452500223,16.04.2020 22:00,1.006937882,0.8
1,0.421373716,16.04.2020 22:05,0.977504221,0.8
1,0.390247209,16.04.2020 22:10,0.975208556,0.8
1,0.360042743,16.04.2020 22:15,1.017420101,0.8
1,0.333515124,16.04.2020 22:20,1.041375468,0.8
1,0.307368858,16.04.2020 22:25,1.009816156,0.8
1,0.278350185,16.04.2020 22:30,0.980710918,0.8
1,0.245022901,16.04.2020 22:35,0.98056768,0.8
1,0.218213745,16.04.2020 22:40,0.959599426,0.8
1,0.195995556,16.04.2020 22:45,1.001685923,0.8
1,0.173777367,16.04.2020 22:50,1.03603925,0.8
1,0.151620784,16.04.2020 22:55,1.009104765,0.8
1,0.141611432,16.04.2020 23:00,0.995916556,0.8
1,0.147075357,16.04.2020 23:05,0.999657842,0.8
1,0.153394708,16.04.2020 23:10,1.00859079,0.8
1,0.159714059,16.04.2020 23:15,1.022367052,0.8
1,0.16603341,16.04.2020 23:20,1.014624646,0.8
1,0.172352761,16.04.2020 23:25,1.004317745,0.8
1,0.179082207,16.04.2020 23:30,0.992186886,0.8
1,0.186426795,16.04.2020 23:35,1.005737214,0.8
1,0.193771382,16.04.2020 23:40,1.029380221,0.8
1,0.20111597,16.04.2020 23:45,1.02395681,0.8
1,0.208460557,16.04.2020 23:50,1.011950635,0.8
1,0.215805145,16.04.2020 23:55,0.988951749,0.8
1,0.20913429,17.04.2020 00:00,0.979345432,0.8
1,0.18144027,17.04.2020 00:05,0.992539931,0.8
1,0.153808043,17.04.2020 00:10,0.970674532,0.8
1,0.131108737,17.04.2020 00:15,0.987294492,0.8
1,0.111327294,17.04.2020 00:20,0.970012582,0.8
1,0.091545852,17.04.2020 00:25,0.955235461,0.8
1,0.084694298,17.04.2020 00:30,0.974993564,0.8
1,0.097347688,17.04.2020 00:35,1.044132303,0.8
1,0.109969618,17.04.2020 00:40,1.01065,0.8
1,0.122591548,17.04.2020 00:45,0.983568715,0.8
1,0.135213478,17.04.2020 00:50,0.963609806,0.8
1,0.14954664,17.04.2020 00:55,0.976076675,0.8
1,0.155158868,17.04.2020 01:00,1.040673896,0.8
1,0.143447,17.04.2020 01:05,1.012523469,0.8
1,0.134352317,17.04.2020 01:10,0.994612869,0.8
1,0.12557888,17.04.2020 01:15,0.971776971,0.8
1,0.116805443,17.04.2020 01:20,0.9965671,0.8
1,0.108032006,17.04.2020 01:25,1.035842329,0.8
1,0.119678907,17.04.2020 01:30,1.016091772,0.8
1,0.169238842,17.04.2020 01:35,0.980939475,0.8
1,0.231413959,17.04.2020 01:40,0.968930109,0.8
1,0.315798379,17.04.2020 01:45,1.013400795,0.8
1,0.412596354,17.04.2020 01:50,1.031664283,0.8
1,0.520289744,17.04.2020 01:55,1.021757107,0.8
1,0.574983988,17.04.2020 02:00,0.988261029,0.8
1,0.53306689,17.04.2020 02:05,0.958899764,0.8
1,0.49483551,17.04.2020 02:10,0.97234031,0.8
1,0.458639477,17.04.2020 02:15,1.02674409,0.8
1,0.422443444,17.04.2020 02:20,1.033049607,0.8
1,0.386247411,17.04.2020 02:25,1.003960336,0.8
1,0.368605883,17.04.2020 02:30,0.9936798,0.8
1,0.378796113,17.04.2020 02:35,0.999725529,0.8
1,0.388986343,17.04.2020 02:40,1.026711279,0.8
1,0.399176573,17.04.2020 02:45,1.036983405,0.8
1,0.409366802,17.04.2020 02:50,1.014818753,0.8
1,0.419557032,17.04.2020 02:55,0.989271503,0.8
1,0.47011238,17.04.2020 03:00,0.958662206,0.8
1,0.591209867,17.04.2020 03:05,1.007984733,0.8
1,0.721038311,17.04.2020 03:10,1.044894033,0.8
1,0.851979319,17.04.2020 03:15,1.021006004,0.8
1,0.934133705,17.04.2020 03:20,0.99076449,0.8
1,0.980595302,17.04.2020 03:25,0.963171421,0.8
1,0.986030035,17.04.2020 03:30,0.993848984,0.8
1,0.962200065,17.04.2020 03:35,1.027267851,0.8
1,0.913220661,17.04.2020 03:40,1.018499052,0.8
1,0.835060924,17.04.2020 03:45,0.991655416,0.8
1,0.727609583,17.04.2020 03:50,0.979503751,0.8
1,0.622619653,17.04.2020 03:55,0.99728364,0.8
1,0.554869032,17.04.2020 04:00,1.03712819,0.8
1,0.54144691,17.04.2020 04:05,1.031472594,0.8
1,0.528024787,17.04.2020 04:10,0.991806189,0.8
1,0.515208407,17.04.2020 04:15,0.980300668,0.8
1,0.503603915,17.04.2020 04:20,0.999749831,0.8
1,0.49203312,17.04.2020 04:25,1.033476054,0.8
1,0.471590161,17.04.2020 04:30,1.033640656,0.8
1,0.437838959,17.04.2020 04:35,1.017706319,0.8
1,0.404087757,17.04.2020 04:40,0.997170828,0.8
1,0.3705178,17.04.2020 04:45,0.992101485,0.8
1,0.340731696,17.04.2020 04:50,1.015019806,0.8
1,0.312380686,17.04.2020 04:55,1.023903812,0.8
1,0.296927897,17.04.2020 05:00,1.022826375,0.8
1,0.30082244,17.04.2020 05:05,0.993841412,0.8
1,0.304716983,17.04.2020 05:10,0.995983189,0.8
1,0.308611525,17.04.2020 05:15,1.013595624,0.8
1,0.312506068,17.04.2020 05:20,1.020731986,0.8
1,0.316400611,17.04.2020 05:25,1.02492683,0.8
1,0.305315893,17.04.2020 05:30,0.974679044,0.8
1,0.271762284,17.04.2020 05:35,0.969960725,0.8
1,0.238639526,17.04.2020 05:40,1.003783255,0.8
1,0.213520044,17.04.2020 05:45,1.012769964,0.8
1,0.191150972,17.04.2020 05:50,1.018330806,0.8
1,0.168781899,17.04.2020 05:55,1.030619342,0.8
1,0.149317611,17.04.2020 06:00,1.00400647,0.8
1,0.13685942,17.04.2020 06:05,0.991721454,0.8
1,0.126013875,17.04.2020 06:10,0.992526406,0.8
1,0.115168331,17.04.2020 06:15,1.015302864,0.8
1,0.104322786,17.04.2020 06:20,1.01641299,0.8
1,0.093477241,17.04.2020 06:25,1.017429038,0.8
1,0.089668271,17.04.2020 06:30,0.989952393,0.8
1,0.096414163,17.04.2020 06:35,0.990167104,0.8
1,0.103160054,17.04.2020 06:40,1.014704611,0.8
1,0.109905946,17.04.2020 06:45,1.020646744,0.8
1,0.116651837,17.04.2020 06:50,1.011959436,0.8
1,0.123397729,17.04.2020 06:55,0.996154702,0.8
1,0.123070207,17.04.2020 07:00,1.004519333,0.8
1,0.112132563,17.04.2020 07:05,1.026025784,0.8
1,0.10119492,17.04.2020 07:10,0.997514614,0.8
1,0.090257276,17.04.2020 07:15,0.976251099,0.8
1,0.079072559,17.04.2020 07:20,0.994408992,0.8
1,0.067095189,17.04.2020 07:25,1.003997709,0.8
1,0.049529817,17.04.2020 07:30,1.021546102,0.8
1,0.023663499,17.04.2020 07:35,1.013187205,0.8
1,0.00982676,17.04.2020 07:40,1.00458362,0.8
1,0.005123793,17.04.2020 07:45,1.008352102,0.8
1,0.000816852,17.04.2020 07:50,0.998721014,0.8
1,0,17.04.2020 07:55,1.013013227,0.8
1,0,17.04.2020 08:00,1.015605015,0.8
1,0,17.04.2020 08:05,1.002444997,0.8
1,0,17.04.2020 08:10,1.015664483,0.8
1,0,17.04.2020 08:15,0.987593021,0.8
1,0,17.04.2020 08:20,1.000216262,0.8
1,0,17.04.2020 08:25,1.022121739,0.8
1,0,17.04.2020 08:30,1.024277625,0.8
1,0,17.04.2020 08:35,1.019689584,0.8
1,0,17.04.2020 08:40,0.991997274,0.8
1,0,17.04.2020 08:45,0.993050764,0.8
1,0,17.04.2020 08:50,1.017016625,0.8
1,0,17.04.2020 08:55,1.009294343,0.8
1,0,17.04.2020 09:00,1.037060943,0.8
1,0,17.04.2020 09:05,0.996239841,0.8
1,0,17.04.2020 09:10,0.985688926,0.8
1,0,17.04.2020 09:15,1.012571073,0.8
1,0,17.04.2020 09:20,1.061040207,0.8
1,0,17.04.2020 09:25,1.04662605,0.8
1,0,17.04.2020 09:30,0.997622818,0.8
1,0,17.04.2020 09:35,0.986441653,0.8
1,0,17.04.2020 09:40,1.017336675,0.8
1,0,17.04.2020 09:45,1.04196941,0.8
1,0,17.04.2020 09:50,1.041791403,0.8
1,0,17.04.2020 09:55,1.006674254,0.8
1,0,17.04.2020 10:00,0.99280506,0.8
1,0,17.04.2020 10:05,1.007994749,0.8
1,0,17.04.2020 10:10,1.021152496,0.8
1,0,17.04.2020 10:15,1.02873605,0.8
1,0,17.04.2020 10:20,1.008554307,0.8
1,0,17.04.2020 10:25,0.996138733,0.8
1,0,17.04.2020 10:30,1.0023534,0.8
1,0,17.04.2020 10:35,1.012678255,0.8
1,0,17.04.2020 10:40,1.029776445,0.8
1,0,17.04.2020 10:45,1.012814773,0.8
1,0,17.04.2020 10:50,1.000596913,0.8
1,0,17.04.2020 10:55,0.999526892,0.8
1,0,17.04.2020 11:00,1.016696753,0.8
1,0,17.04.2020 11:05,1.020455335,0.8
1,0,17.04.2020 11:10,1.024580991,0.8
1,0,17.04.2020 11:15,1.002955054,0.8
1,0,17.04.2020 11:20,0.998702722,0.8
1,0,17.04.2020 11:25,1.002906683,0.8
1,0,17.04.2020 11:30,1.02070082,0.8
1,0,17.04.2020 11:35,1.027303456,0.8
1,0,17.04.2020 11:40,1.012361553,0.8
1,0,17.04.2020 11:45,0.994882079,0.8
1,0,17.04.2020 11:50,0.994632235,0.8
1,0,17.04.2020 11:55,1.022038119,0.8
1,0,17.04.2020 12:00,1.024225521,0.8
1,0,17.04.2020 12:05,1.019899343,0.8
1,0,17.04.2020 12:10,0.993590243,0.8
1,0,17.04.2020 12:15,1.000313575,0.8
1,0,17.04.2020 12:20,1.012597253,0.8
1,0,17.04.2020 12:25,1.030016912,0.8
1,0,17.04.2020 12:30,1.021298902,0.8
1,0,17.04.2020 12:35,1.002451307,0.8
1,0,17.04.2020 12:40,0.994664233,0.8
1,0,17.04.2020 12:45,1.008921666,0.8
1,0,17.04.2020 12:50,1.031262977,0.8
1,0,17.04.2020 12:55,1.021529978,0.8
1,0,17.04.2020 13:00,1.00637596,0.8
1,0,17.04.2020 13:05,0.988190438,0.8
1,0,17.04.2020 13:10,0.995905994,0.8
1,0,17.04.2020 13:15,1.017877523,0.8
1,0,17.04.2020 13:20,1.031692016,0.8
1,0,17.04.2020 13:25,1.025633548,0.8
1,0,17.04.2020 13:30,0.996664772,0.8
1,0,17.04.2020 13:35,1.002293947,0.8
1,0.000112237,17.04.2020 13:40,1.015756779,0.8
1,0.003108348,17.04.2020 13:45,1.014626159,0.8
1,0.007353622,17.04.2020 13:50,1.01614589,0.8
1,0.0123162,17.04.2020 13:55,1.004558953,0.8
1,0.018859549,17.04.2020 14:00,0.987662237,0.8
1,0.012970341,17.04.2020 14:05,0.99059977,0.8
1,0.01120739,17.04.2020 14:10,0.988709901,0.8
1,0.009982944,17.04.2020 14:15,0.996052889,0.8
1,0.008758498,17.04.2020 14:20,1.005245355,0.8
1,0.007534053,17.04.2020 14:25,0.97468914,0.8
1,0.006996656,17.04.2020 14:30,1.00038201,0.8
1,0.007489835,17.04.2020 14:35,1.034463508,0.8
1,0.007983013,17.04.2020 14:40,1.031177482,0.8
1,0.008476192,17.04.2020 14:45,1.011304207,0.8
1,0.00896937,17.04.2020 14:50,0.988590182,0.8
1,0.009462548,17.04.2020 14:55,0.983284991,0.8
1,0.010095658,17.04.2020 15:00,0.982573479,0.8
1,0.010938664,17.04.2020 15:05,1.016540353,0.8
1,0.01178167,17.04.2020 15:10,1.025328392,0.8
1,0.013416523,17.04.2020 15:15,0.995081434,0.8
